,Iteration,pararel_time,total_time,now_obj,now_conv,now_lips,num_call_obj,num_call_nbl,num_call_proj,num_call_conv
0,59,338.578125,3194.125,-5367.289434467991,0.251159223887984,146.19883040935667,118,177,59,59
0,60,344.328125,3248.15625,-5367.41736623821,0.2590640446404582,146.19883040935667,120,180,60,60
0,61,350.015625,3302.09375,-5367.538197521076,0.27786588149031355,146.19883040935667,122,183,61,61
0,62,355.75,3356.15625,-5367.650571360172,0.2915780386143465,146.19883040935667,124,186,62,62
0,63,361.4375,3409.8125,-5367.754662432191,0.2995672226689521,146.19883040935667,126,189,63,63
0,64,367.171875,3464.140625,-5367.85045301344,0.303179914514156,146.19883040935667,128,192,64,64
0,65,372.921875,3518.28125,-5367.93812941809,0.30317209193896183,146.19883040935667,130,195,65,65
0,66,378.65625,3572.09375,-5368.018050214788,0.29970953885330137,146.19883040935667,132,198,66,66
0,67,384.359375,3625.9375,-5368.090875402341,0.2928918969147658,146.19883040935667,134,201,67,67
0,68,390.046875,3679.8125,-5368.157347894864,0.28279289723206125,146.19883040935667,136,204,68,68
0,69,395.796875,3733.59375,-5368.218016267144,0.2691122814915106,146.19883040935667,138,207,69,69
0,70,401.59375,3787.84375,-5368.2730700918955,0.25209638204621815,146.19883040935667,140,210,70,70
0,71,407.28125,3841.3125,-5368.32298776337,0.23231875531259266,146.19883040935667,142,213,71,71
0,72,413.09375,3896.296875,-5368.368345102725,0.21015147628332725,146.19883040935667,144,216,72,72
0,73,418.90625,3950.859375,-5368.408838702938,0.18595586417184215,146.19883040935667,146,219,73,73
0,74,424.546875,4004.734375,-5368.44679353992,0.17725573037763853,146.19883040935667,148,222,74,74
0,75,430.328125,4058.84375,-5368.48294889663,0.19033520092624565,146.19883040935667,150,225,75,75
0,76,436.171875,4113.984375,-5368.517707261914,0.20006416795034893,146.19883040935667,152,228,76,76
0,77,441.859375,4168.25,-5368.551427046531,0.20651139272321134,146.19883040935667,154,231,77,77
0,78,447.59375,4222.140625,-5368.584182057072,0.20978677143159122,146.19883040935667,156,234,78,78
0,79,453.359375,4276.125,-5368.616127229275,0.2100449528854292,146.19883040935667,158,237,79,79
0,80,459.015625,4329.5,-5368.647335589123,0.20747878901887198,146.19883040935667,160,240,80,80
0,81,464.703125,4383.34375,-5368.677849691355,0.20510396467514042,146.19883040935667,162,243,81,81
0,82,470.421875,4437.234375,-5368.7078403963205,0.2082850415290989,146.19883040935667,164,246,82,82
0,83,476.109375,4490.984375,-5368.737282861484,0.20932384996378206,146.19883040935667,166,249,83,83
0,84,481.8125,4544.6875,-5368.766260773415,0.2082072720088062,146.19883040935667,168,252,84,84
0,85,487.71875,4599.765625,-5368.794733251302,0.20499850411019896,146.19883040935667,170,255,85,85
0,86,493.375,4653.734375,-5368.822606153663,0.19989045681008116,146.19883040935667,172,258,86,86
0,87,499.265625,4708.453125,-5368.850237697619,0.19294669748774734,146.19883040935667,174,261,87,87
0,88,505.0625,4763.375,-5368.877639924166,0.1843031996460002,146.19883040935667,176,264,88,88
0,89,510.765625,4817.703125,-5368.904807210491,0.17411623845715052,146.19883040935667,178,267,89,89
0,90,516.453125,4871.84375,-5368.931686730818,0.16254221570745403,146.19883040935667,180,270,90,90
0,91,522.140625,4925.9375,-5368.958185189713,0.14973583921035152,146.19883040935667,182,273,91,91
0,92,527.84375,4980.296875,-5368.984180282116,0.1358533000430705,146.19883040935667,184,276,92,92
0,93,533.59375,5034.53125,-5369.009535170849,0.1323675436359738,146.19883040935667,186,279,93,93
0,94,539.21875,5087.96875,-5369.034112352048,0.13354329561069622,146.19883040935667,188,282,94,94
0,95,544.921875,5141.765625,-5369.057783790647,0.1333194347941472,146.19883040935667,190,285,95,95
0,96,550.640625,5195.625,-5369.080431668278,0.1316813543950599,146.19883040935667,192,288,96,96
0,97,556.375,5249.5625,-5369.101962842714,0.12865375827893888,146.19883040935667,194,291,97,97
0,98,562.046875,5303.234375,-5369.122311499919,0.12429691063565074,146.19883040935667,196,294,98,98
0,99,568.015625,5357.625,-5369.141443239444,0.11870396396805516,146.19883040935667,198,297,99,99
0,100,573.734375,5411.625,-5369.1593571543945,0.11199698127591362,146.19883040935667,200,300,100,100
0,101,579.515625,5466.28125,-5369.176086136006,0.10432277405838142,146.19883040935667,202,303,101,101
0,102,585.234375,5520.328125,-5369.1916960669505,0.09648146218735541,146.19883040935667,204,306,102,102
0,102,585.234375,5520.328125,-5369.1916960669505,0.09648146218735541,146.19883040935667,204,306,102,102
