,Iteration,pararel_time,total_time,now_obj,now_conv,num_call_obj,num_call_dir
0,382,188800.875,189239.71875,8465.842816167027,0.5472534759592236,382,382
0,383,189273.546875,189713.53125,8465.303130829987,0.5396853370402823,383,383
0,384,189757.5625,190198.609375,8464.761978393517,0.5411524364699289,384,384
0,385,190244.296875,190686.46875,8464.227532369057,0.5344460244596121,385,385
0,386,190727.765625,191171.078125,8463.69005075103,0.5374816180265043,386,386
0,387,191211.578125,191656.046875,8463.15687975319,0.5331709978399886,387,387
0,388,191697.71875,192143.296875,8462.626376818787,0.5305029344035574,388,388
0,389,192180.734375,192627.453125,8462.101953517218,0.5244233015691862,389,389
0,390,192651.65625,193099.515625,8461.577523917917,0.524429599301584,390,390
0,391,193135.46875,193584.4375,8461.056405291321,0.5211186265951255,391,391
0,392,193617.421875,194067.5,8460.540671444382,0.5157338469398383,392,392
0,393,194092.328125,194543.515625,8460.024270526084,0.5164009182972222,393,393
0,394,194577.65625,195029.96875,8459.510222445342,0.5140480807422136,394,394
0,395,195061.703125,195515.171875,8458.999956232312,0.5102662130302633,395,395
0,396,195544.46875,195999.0625,8458.491019328421,0.5089369038905716,396,396
0,397,196028.9375,196484.671875,8457.988609989121,0.5024093393003568,397,397
0,398,196512.4375,196969.265625,8457.488173277074,0.5004367120473034,398,398
0,399,196994.984375,197452.921875,8456.986870002815,0.501303274259044,399,399
0,400,197477.0,197936.0,8456.488156066514,0.49871393630019156,400,400
0,401,197962.453125,198422.640625,8455.99240092953,0.49575513698437135,401,401
0,402,198445.3125,198906.625,8455.498672874255,0.49372805527491437,402,402
0,403,198931.84375,199394.265625,8455.00949088373,0.48918199052423006,403,403
0,404,199415.90625,199879.453125,8454.52460088721,0.4848899965199962,404,404
0,405,199899.140625,200363.8125,8454.038038458752,0.48656242845936504,405,405
0,406,200383.75,200849.5625,8453.5550435888,0.4829948699516535,406,406
0,407,200870.140625,201337.046875,8453.074432903564,0.48061068523566064,407,407
0,408,201356.0625,201824.125,8452.596713180701,0.47771972286318487,408,408
0,409,201839.890625,202309.078125,8452.11978069675,0.47693248395080445,409,409
0,410,202324.296875,202794.609375,8451.645470558233,0.47431013851746684,410,410
0,411,202797.40625,203268.828125,8451.175476663364,0.46999389486882137,411,411
0,412,203285.46875,203758.046875,8450.706935634647,0.4685410287165723,412,412
0,413,203771.875,204245.546875,8450.243546078125,0.46338955652208824,413,413
0,414,204256.265625,204731.0625,8449.778677486174,0.46486859195101715,414,414
0,415,204740.671875,205216.609375,8449.315377046683,0.46330043949092214,415,415
0,416,205226.640625,205703.703125,8448.856049493832,0.4593275528513914,416,416
0,417,205712.53125,206190.6875,8448.399696396764,0.4563530970681313,417,417
0,418,206197.6875,206676.953125,8447.944585043346,0.4551113534180331,418,418
0,419,206685.375,207165.765625,8447.492337659223,0.4522473841225292,419,419
0,420,207170.75,207652.25,8447.042153131986,0.45018452723707014,420,420
0,421,207656.4375,208139.078125,8446.592847276155,0.44930585583097127,421,421
0,422,208140.625,208624.359375,8446.14605284936,0.44679442679444037,422,422
0,423,208624.203125,209109.03125,8445.701168968099,0.4448838812622853,423,423
0,424,209108.453125,209594.421875,8445.260340128938,0.44082883916053106,424,424
0,425,209595.765625,210082.859375,8444.819837223218,0.440502905719768,425,425
0,426,210081.515625,210569.71875,8444.382257724046,0.4375794991719886,426,426
0,427,210565.375,211054.703125,8443.947390299054,0.4348674249922624,427,427
0,428,211050.015625,211540.484375,8443.514878050159,0.4325122488953639,428,428
0,429,211534.84375,212026.4375,8443.081887693399,0.43299035675954656,429,429
0,430,212019.484375,212512.1875,8442.65172931373,0.43015837966959225,430,430
0,431,212504.640625,212998.453125,8442.222681129399,0.4290481843308953,431,431
0,432,212991.71875,213486.640625,8441.797140937795,0.4255401916034316,432,432
0,433,213476.390625,213972.4375,8441.37383928313,0.42330165466592007,433,433
0,434,213962.578125,214459.71875,8440.953149491224,0.42068979190480604,434,434
0,435,214448.5,214946.78125,8440.533660794355,0.41948869686893886,435,435
