,Iteration,pararel_time,total_time,now_obj,now_conv,num_call_obj,num_call_nbl
0,4995,249211.4375,249154.015625,269302.43666394975,0.0035166959278285503,139962,4995
0,4996,249251.96875,249194.53125,269302.43361992517,0.0030440245755016804,139989,4996
0,4997,249319.21875,249261.765625,269302.42992133537,0.0036985898041166365,140018,4997
0,4998,249362.171875,249304.71875,269302.42677387455,0.003147460811305791,140046,4998
0,4999,249415.65625,249358.203125,269302.42400505993,0.0027688146219588816,140075,4999
0,5000,249473.484375,249416.0,269302.4198677318,0.004137328127399087,140101,5000
0,5001,249513.578125,249456.078125,269302.41641751723,0.0034502145717851818,140130,5001
0,5002,249572.90625,249515.375,269302.4137591912,0.002658326062373817,140157,5002
0,5003,249618.453125,249560.890625,269302.40932148113,0.004437710042111576,140186,5003
0,5004,249661.515625,249603.953125,269302.40620233444,0.0031191466841846704,140215,5004
0,5005,249723.9375,249666.34375,269302.40367448237,0.002527852077037096,140243,5005
0,5006,249766.828125,249709.21875,269302.3988446807,0.004829801677260548,140271,5006
0,5007,249817.609375,249759.96875,269302.3976104173,0.001234263414517045,140301,5007
0,5008,249889.34375,249831.6875,269302.3941300572,0.003480360086541623,140326,5008
0,5009,249934.59375,249876.921875,269302.39095895307,0.0031711041228845716,140354,5009
0,5010,249997.46875,249939.78125,269302.3880431039,0.0029158491524867713,140383,5010
0,5011,250043.765625,249986.0625,269302.3842832197,0.003759884217288345,140411,5011
0,5012,250087.546875,250029.84375,269302.38150099514,0.002782224561087787,140439,5012
0,5013,250155.265625,250097.546875,269302.378189321,0.0033116741105914116,140466,5013
0,5014,250200.453125,250142.71875,269302.3745741981,0.00361512292874977,140495,5014
0,5015,250254.578125,250196.84375,269302.37211179157,0.0024624065263196826,140523,5015
0,5016,250306.0625,250248.296875,269302.3699382853,0.002173506247345358,140551,5016
0,5017,250348.40625,250290.625,269302.36584358773,0.004094697593245655,140579,5017
0,5018,250414.953125,250357.15625,269302.36342642544,0.0024171622935682535,140608,5018
0,5019,250456.109375,250398.296875,269302.35971432674,0.003712098696269095,140634,5019
0,5020,250511.984375,250454.171875,269302.35736332694,0.002350999799091369,140661,5020
0,5021,250570.328125,250512.5,269302.3540240091,0.003339317860081792,140690,5021
0,5022,250612.0,250554.15625,269302.35134286655,0.0026811425341293216,140719,5022
0,5023,250668.578125,250610.734375,269302.3482754371,0.0030674294685013592,140747,5023
0,5024,250717.21875,250659.359375,269302.34649329155,0.0017821455257944763,140777,5024
0,5025,250758.78125,250700.890625,269302.34353056346,0.0029627280891872942,140805,5025
0,5026,250819.328125,250761.421875,269302.3398149947,0.0037155687459744513,140831,5026
0,5027,250863.65625,250805.734375,269302.3377594079,0.0020555868395604193,140860,5027
0,5028,250907.046875,250849.109375,269302.33456731035,0.0031920975307002664,140887,5028
0,5029,250976.65625,250918.703125,269302.33227996645,0.002287343901116401,140916,5029
0,5030,251018.515625,250960.5625,269302.3278242805,0.004455685964785516,140943,5030
0,5031,251069.71875,251011.75,269302.3253430422,0.002481238276232034,140972,5031
0,5032,251129.34375,251071.375,269302.3212648666,0.004078175581526011,141000,5032
0,5033,251172.546875,251114.546875,269302.3185988747,0.002665991894900799,141027,5033
0,5034,251230.921875,251172.921875,269302.3154283863,0.003170488402247429,141056,5034
0,5035,251275.21875,251217.21875,269302.3117878268,0.0036405595019459724,141085,5035
0,5036,251319.71875,251261.6875,269302.3089401965,0.0028476302977651358,141114,5036
0,5037,251384.203125,251326.140625,269302.3055265165,0.0034136800095438957,141142,5037
0,5038,251428.21875,251370.15625,269302.30346307694,0.0020634395768865943,141170,5038
0,5039,251484.625,251426.5625,269302.30073852115,0.0027245557866990566,141199,5039
0,5040,251533.578125,251475.515625,269302.2980874475,0.0026510736788623035,141227,5040
0,5041,251578.640625,251520.578125,269302.29534692294,0.002740524534601718,141255,5041
0,5042,251640.953125,251582.875,269302.29257143114,0.002775491797365248,141283,5042
0,5043,251686.90625,251628.8125,269302.28920855105,0.00336288008838892,141311,5043
0,5044,251740.640625,251682.546875,269302.2865341789,0.0026743721682578325,141339,5044
0,5045,251790.890625,251732.796875,269302.28290943545,0.003624743432737887,141365,5045
0,5046,251833.640625,251775.53125,269302.28088997345,0.002019462001044303,141394,5046
0,5047,251899.203125,251841.0625,269302.2778221369,0.003067836572881788,141422,5047
0,5048,251940.453125,251882.3125,269302.27499348356,0.0028286533197388053,141451,5048
0,5049,251995.28125,251937.125,269302.27248736063,0.002506122924387455,141480,5049
0,5050,252047.6875,251989.515625,269302.27002783096,0.0024595296708866954,141509,5050
0,5051,252089.90625,252031.703125,269302.26680918405,0.0032186469179578125,141536,5051
0,5052,252154.9375,252096.71875,269302.26375062374,0.0030585603090003133,141562,5052
0,5053,252196.984375,252138.75,269302.2601746383,0.0035759854363277555,141591,5053
0,5054,252245.390625,252187.140625,269302.25747124595,0.0027033923543058336,141619,5054
0,5055,252307.03125,252248.765625,269302.2547844345,0.002686811436433345,141648,5055
0,5056,252351.59375,252293.296875,269302.25168223795,0.003102196555119008,141676,5056
0,5057,252416.640625,252358.328125,269302.24972694524,0.0019552927115000784,141705,5057
0,5058,252459.1875,252400.859375,269302.2481024202,0.0016245250590145588,141732,5058
0,5059,252506.671875,252448.34375,269302.2446216421,0.0034807780757546425,141760,5059
0,5060,252567.96875,252509.640625,269302.2413028735,0.0033187686349265277,141789,5060
0,5061,252609.265625,252550.921875,269302.2390236733,0.0022792001836933196,141816,5061
0,5062,252669.78125,252611.4375,269302.23598400113,0.0030396721558645368,141845,5062
0,5063,252714.0,252655.65625,269302.2329414922,0.0030425089062191546,141873,5063
0,5064,252755.5,252697.140625,269302.22935824277,0.0035832494613714516,141902,5064
0,5065,252820.890625,252762.53125,269302.22743540595,0.00192283681826666,141931,5065
0,5066,252865.09375,252806.734375,269302.2237933215,0.0036420844262465835,141957,5066
0,5067,252917.5625,252859.171875,269302.2207958099,0.0029975116485729814,141986,5067
0,5068,252971.609375,252913.203125,269302.217443388,0.0033524218597449362,142015,5068
0,5069,253015.90625,252957.5,269302.2149514031,0.002491984923835844,142043,5069
0,5070,253084.8125,253026.40625,269302.21145017707,0.003501226019579917,142070,5070
0,5071,253130.578125,253072.15625,269302.20989541983,0.001554757240228355,142100,5071
0,5072,253177.75,253119.3125,269302.20607677876,0.003818641067482531,142128,5072
0,5073,253243.203125,253184.765625,269302.2048552762,0.0012215025490149856,142158,5073
0,5074,253285.5,253227.0625,269302.2006868752,0.004168401006609201,142186,5074
0,5075,253346.984375,253288.515625,269302.1978783202,0.002808555029332638,142214,5075
0,5076,253393.390625,253334.90625,269302.1942092982,0.0036690220003947616,142242,5076
0,5077,253437.515625,253379.015625,269302.19150041643,0.0027088817441836,142270,5077
0,5078,253501.203125,253442.6875,269302.1883925955,0.0031078209285624325,142298,5078
0,5079,253548.140625,253489.625,269302.1851577413,0.0032348542008548975,142327,5079
0,5080,253606.015625,253547.5,269302.18246451643,0.0026932248729281127,142356,5080
0,5081,253652.734375,253594.21875,269302.1799843196,0.00248019682476297,142385,5081
0,5082,253696.140625,253637.625,269302.1768423007,0.00314201891887933,142414,5082
0,5083,253765.703125,253707.171875,269302.17348484666,0.0033574540284462273,142442,5083
0,5084,253810.375,253751.84375,269302.1710595322,0.0024253144511021674,142470,5084
0,5085,253864.484375,253805.921875,269302.167657193,0.003402339236345142,142499,5085
0,5086,253917.296875,253858.71875,269302.164890365,0.002766827994491905,142528,5086
0,5087,253958.84375,253900.25,269302.1612310045,0.0036593604600057006,142556,5087
0,5088,254016.546875,253957.9375,269302.1581741831,0.0030568214133381844,142584,5088
0,5089,254063.546875,254004.921875,269302.1552050688,0.0029691142844967544,142613,5089
0,5090,254106.359375,254047.734375,269302.1527841617,0.0024209071416407824,142642,5090
0,5091,254171.515625,254112.890625,269302.1500839358,0.002700225857552141,142670,5091
0,5092,254213.1875,254154.546875,269302.14732186816,0.0027620676555670798,142698,5092
0,5093,254261.5,254202.84375,269302.1438216416,0.003500226535834372,142725,5093
0,5094,254317.90625,254259.25,269302.1404277792,0.003393862454686314,142753,5094
0,5095,254361.421875,254302.75,269302.13828453555,0.002143243618775159,142782,5095
0,5096,254416.9375,254358.25,269302.13417761796,0.004106917593162507,142810,5096
0,5097,254462.21875,254403.53125,269302.13167759875,0.002500019210856408,142838,5097
0,5098,254505.9375,254447.21875,269302.1283683306,0.0033092681551352143,142865,5098
0,5099,254571.234375,254512.5,269302.1251332517,0.0032350788824260235,142893,5099
0,5100,254612.265625,254553.515625,269302.1231113691,0.0020218826248310506,142922,5100
0,5101,254675.9375,254617.1875,269302.1205919599,0.0025194091722369194,142951,5101
0,5102,254719.6875,254660.921875,269302.1170586128,0.0035333471023477614,142979,5102
0,5103,254763.109375,254704.328125,269302.1141598769,0.002898735925555229,143008,5103
0,5104,254829.703125,254770.921875,269302.11118658504,0.002973291848320514,143037,5104
0,5105,254870.21875,254811.4375,269302.10823663994,0.0029499451047740877,143066,5105
0,5106,254923.515625,254864.71875,269302.10477460525,0.0034620346850715578,143095,5106
0,5107,254977.765625,254918.9375,269302.10266101017,0.002113595081027597,143124,5107
0,5108,255022.625,254963.78125,269302.0988016502,0.0038593599456362426,143153,5108
0,5109,255084.75,255025.90625,269302.09683867043,0.0019629797898232937,143180,5109
0,5110,255128.078125,255069.21875,269302.0926685398,0.004170130647253245,143209,5110
0,5111,255174.875,255116.0,269302.08973815694,0.0029303828487172723,143237,5111
0,5112,255230.4375,255171.5625,269302.08627806464,0.0034600922954268754,143265,5112
0,5113,255273.984375,255215.109375,269302.08355364593,0.0027244187076576054,143294,5113
0,5114,255336.40625,255277.515625,269302.08067475475,0.0028788911877200007,143323,5114
0,5115,255381.1875,255322.28125,269302.07861054747,0.002064207277726382,143352,5115
0,5116,255420.734375,255361.828125,269302.07478085184,0.003829695633612573,143376,5116
0,5117,255488.1875,255429.25,269302.0726703268,0.002110525034368038,143402,5117
0,5118,255533.0,255474.046875,269302.0687121547,0.003958172106649727,143430,5118
0,5119,255591.359375,255532.390625,269302.0655598431,0.003152311604935676,143459,5119
0,5120,255636.015625,255577.046875,269302.0624792964,0.003080546681303531,143487,5120
0,5121,255674.671875,255615.6875,269302.05974971986,0.0027295765466988087,143513,5121
0,5122,255744.0,255684.984375,269302.0568482997,0.0029014201718382537,143542,5122
0,5123,255784.375,255725.359375,269302.05389062944,0.0029576702509075403,143570,5123
0,5124,255832.109375,255773.0625,269302.051861263,0.002029366442002356,143599,5124
0,5125,255885.40625,255826.328125,269302.0489461967,0.002915066317655146,143628,5125
0,5126,255929.296875,255870.203125,269302.04564529407,0.0033009026083163917,143657,5126
0,5127,255995.65625,255936.546875,269302.0430606614,0.002584632660727948,143686,5127
0,5128,256043.375,255984.25,269302.03913028433,0.003930377075448632,143714,5128
0,5129,256088.46875,256029.34375,269302.036581249,0.0025490353582426906,143743,5129
0,5130,256160.484375,256101.34375,269302.0329027384,0.0036785105476155877,143769,5130
0,5131,256204.359375,256145.203125,269302.02975457103,0.0031481673941016197,143795,5131
0,5132,256264.078125,256204.890625,269302.0262971648,0.0034574062447063625,143823,5132
0,5133,256310.90625,256251.703125,269302.0236427235,0.002654441283084452,143851,5133
0,5134,256350.5,256291.296875,269302.0201534471,0.0034892763942480087,143878,5134
0,5135,256413.578125,256354.359375,269302.0172909661,0.0028624809929169714,143906,5135
0,5136,256457.09375,256397.859375,269302.014682862,0.002608104143291712,143934,5136
0,5137,256501.0,256441.765625,269302.0115614473,0.003121414687484503,143962,5137
0,5138,256565.140625,256505.890625,269302.0079001345,0.003661312803160399,143990,5138
0,5139,256607.609375,256548.34375,269302.0060521355,0.0018479989957995713,144018,5139
0,5140,256654.21875,256594.9375,269302.00269621424,0.003355921246111393,144047,5140
0,5141,256713.6875,256654.40625,269302.001340328,0.0013558862265199423,144074,5141
0,5142,256757.15625,256697.84375,269301.99763870874,0.003701619280036539,144103,5142
0,5143,256813.5,256754.171875,269301.9944651317,0.0031735770171508193,144131,5143
0,5144,256861.515625,256802.171875,269301.99102525966,0.003439872059971094,144160,5144
0,5145,256905.21875,256845.859375,269301.9888759026,0.0021493570529855788,144189,5145
0,5146,256967.9375,256908.5625,269301.9855334916,0.0033424110151827335,144217,5146
0,5147,257010.484375,256951.109375,269301.9829888082,0.0025446834042668343,144244,5147
0,5148,257057.515625,256998.125,269301.9800518184,0.0029369897674769163,144273,5148
0,5149,257116.53125,257057.140625,269301.97657688125,0.0034749371698126197,144302,5149
0,5150,257157.546875,257098.140625,269301.9738123143,0.0027645669761113822,144331,5150
0,5151,257221.078125,257161.671875,269301.97024819127,0.0035641230060718954,144360,5151
0,5152,257267.234375,257207.8125,269301.96741352126,0.0028346700128167868,144388,5152
0,5153,257309.703125,257250.265625,269301.96450853866,0.0029049825971014798,144415,5153
0,5154,257372.578125,257313.140625,269301.96106762876,0.0034409099025651813,144443,5154
0,5155,257417.21875,257357.765625,269301.95901540475,0.0020522240083664656,144471,5155
0,5156,257458.078125,257398.625,269301.9542287496,0.004786655132193118,144498,5156
0,5157,257523.234375,257463.765625,269301.95183829666,0.002390452951658517,144527,5157
0,5158,257566.109375,257506.640625,269301.9488705115,0.0029677851707674563,144556,5158
0,5159,257622.796875,257563.328125,269301.9465104656,0.002360045909881592,144585,5159
0,5160,257666.21875,257606.75,269301.94348861056,0.003021855023689568,144611,5160
0,5161,257709.34375,257649.84375,269301.9402907378,0.0031978727784007788,144639,5161
0,5162,257767.609375,257708.09375,269301.9364878698,0.0038028679555281997,144667,5162
0,5163,257809.640625,257750.09375,269301.93445103674,0.002036833087913692,144696,5163
0,5164,257852.640625,257793.09375,269301.9312830202,0.0031680165557190776,144725,5164
0,5165,257910.96875,257851.421875,269301.92766869086,0.0036143293255008757,144753,5165
0,5166,257953.078125,257893.515625,269301.9245019482,0.0031667426810599864,144781,5166
0,5167,258008.390625,257948.828125,269301.92216591036,0.0023360378108918667,144810,5167
0,5168,258055.90625,257996.3125,269301.9183332118,0.003832698566839099,144837,5168
0,5169,258097.65625,258038.03125,269301.91652261285,0.0018105989438481629,144866,5169
0,5170,258163.75,258104.125,269301.9125310692,0.003991543664596975,144894,5170
0,5171,258206.734375,258147.09375,269301.910610454,0.0019206152064725757,144923,5171
0,5172,258260.5,258200.859375,269301.9070307575,0.0035796964657492936,144949,5172
0,5173,258316.125,258256.46875,269301.90402442374,0.0030063337762840092,144977,5173
0,5174,258359.34375,258299.6875,269301.9006435459,0.003380877838935703,145002,5174
0,5175,258430.234375,258370.5625,269301.89786648075,0.0027770651504397392,145030,5175
0,5176,258474.921875,258415.25,269301.8940060787,0.0038604020373895764,145054,5176
0,5177,258518.859375,258459.1875,269301.89135216246,0.0026539162499830127,145083,5177
0,5178,258584.90625,258525.21875,269301.88816528494,0.0031868775258772075,145112,5178
0,5179,258627.609375,258567.90625,269301.886437966,0.0017273189150728285,145141,5179
0,5180,258690.171875,258630.453125,269301.8841101873,0.002327778725884855,145169,5180
0,5181,258734.890625,258675.15625,269301.8802756979,0.0038344893837347627,145197,5181
0,5182,258779.59375,258719.859375,269301.8775021164,0.00277358153834939,145226,5182
0,5183,258840.25,258780.515625,269301.87420536246,0.0032967539154924452,145255,5183
0,5184,258883.453125,258823.71875,269301.8720045332,0.002200829272624105,145284,5184
0,5185,258947.3125,258887.5625,269301.869500276,0.0025042571942321956,145313,5185
0,5186,258991.75,258931.984375,269301.8653749738,0.004125302191823721,145340,5186
0,5187,259036.90625,258977.125,269301.86280975223,0.002565221569966525,145369,5187
0,5188,259101.8125,259042.03125,269301.8594649632,0.0033447890309616923,145398,5188
0,5189,259144.046875,259084.265625,269301.8569225565,0.002542406728025526,145427,5189
0,5190,259211.25,259151.453125,269301.8544350559,0.0024875005474314094,145454,5190
0,5191,259253.65625,259193.84375,269301.85203642334,0.002398632583208382,145483,5191
0,5192,259297.59375,259237.765625,269301.8487096298,0.0033267935505136847,145511,5192
0,5193,259365.640625,259305.796875,269301.8463011685,0.0024084612959995866,145539,5193
0,5194,259407.984375,259348.109375,269301.84341842274,0.0028827457572333515,145568,5194
0,5195,259458.15625,259398.25,269301.8407681648,0.002650257956702262,145594,5195
0,5196,259514.9375,259455.015625,269301.83807299536,0.002695169416256249,145622,5196
0,5197,259557.953125,259498.03125,269301.83506395755,0.0030090378131717443,145648,5197
0,5198,259619.109375,259559.15625,269301.8316435998,0.0034203577670268714,145677,5198
0,5199,259665.109375,259605.15625,269301.8299109857,0.0017326140659861267,145706,5199
0,5200,259708.359375,259648.390625,269301.82696141023,0.002949575486127287,145734,5200
0,5201,259776.140625,259716.171875,269301.82365860906,0.0033028011675924063,145762,5201
0,5202,259816.984375,259757.015625,269301.8198764364,0.0037821726873517036,145790,5202
0,5203,259873.125,259813.125,269301.81731118413,0.0025652522454038262,145817,5203
0,5204,259927.84375,259867.828125,269301.8144832502,0.0028279339312575758,145846,5204
0,5205,259968.796875,259908.78125,269301.8122393595,0.0022438907180912793,145875,5205
0,5206,260036.34375,259976.296875,269301.8090791014,0.0031602580565959215,145902,5206
0,5207,260077.015625,260016.953125,269301.80638499226,0.00269410916371271,145930,5207
0,5208,260124.640625,260064.5625,269301.80333768873,0.003047303529456258,145956,5208
0,5209,260181.34375,260121.25,269301.80017282057,0.003164868161547929,145985,5209
0,5210,260224.265625,260164.15625,269301.7967143755,0.003458445076830685,146014,5210
0,5211,260290.96875,260230.84375,269301.79386940005,0.0028449754463508725,146042,5211
0,5212,260337.828125,260277.671875,269301.7906127189,0.003256681142374873,146071,5212
0,5213,260383.03125,260322.859375,269301.787495778,0.0031169409048743546,146100,5213
0,5214,260445.53125,260385.34375,269301.78422327474,0.0032725032651796937,146127,5214
0,5215,260487.109375,260426.90625,269301.782528792,0.0016944827511906624,146156,5215
0,5216,260551.546875,260491.328125,269301.77735498187,0.0051738101174123585,146184,5216
0,5217,260595.34375,260535.109375,269301.7756746662,0.0016803156468085945,146212,5217
0,5218,260634.890625,260574.65625,269301.7727781202,0.0028965460369363427,146239,5218
0,5219,260695.328125,260635.0625,269301.76908213453,0.003695985651575029,146267,5219
0,5220,260740.328125,260680.0625,269301.76619704044,0.0028850940871052444,146296,5220
0,5221,260787.875,260727.609375,269301.7643374525,0.00185958796646446,146325,5221
0,5222,260850.21875,260789.921875,269301.7603075366,0.00402991590090096,146353,5222
0,5223,260890.5625,260830.265625,269301.7575811411,0.0027263954980298877,146379,5223
0,5224,260949.0,260888.703125,269301.75457897806,0.0030021630227565765,146407,5224
0,5225,260995.390625,260935.078125,269301.75242620654,0.0021527715143747628,146435,5225
0,5226,261035.0,260974.671875,269301.74902731134,0.003398895205464214,146462,5226
0,5227,261097.5,261037.15625,269301.7471501427,0.0018771686591207981,146491,5227
0,5228,261141.046875,261080.703125,269301.7439061236,0.003244019055273384,146520,5228
0,5229,261187.75,261127.40625,269301.7417192527,0.002186870900914073,146549,5229
0,5230,261248.8125,261188.46875,269301.73806528316,0.0036539695574902,146577,5230
0,5231,261288.421875,261228.0625,269301.7358770382,0.0021882449509575963,146605,5231
0,5232,261344.328125,261283.953125,269301.7328209079,0.0030561303137801588,146633,5232
0,5233,261396.828125,261336.453125,269301.73052781576,0.0022930921404622495,146660,5233
0,5234,261437.78125,261377.390625,269301.7266876063,0.003840209450572729,146688,5234
0,5235,261501.375,261440.984375,269301.7237881716,0.0028994347085244954,146712,5235
0,5236,261544.171875,261483.75,269301.7205701899,0.0032179817208088934,146739,5236
0,5237,261590.109375,261529.65625,269301.7179775466,0.0025926432572305202,146768,5237
0,5238,261650.875,261590.40625,269301.713852942,0.004124604631215334,146797,5238
0,5239,261691.5625,261631.078125,269301.7107432439,0.003109698067419231,146825,5239
0,5240,261748.859375,261688.375,269301.70813610544,0.0026071384781971574,146854,5240
0,5241,261795.59375,261735.09375,269301.7045328696,0.0036032358184456825,146882,5241
0,5242,261838.90625,261778.390625,269301.7012956149,0.00323725474299863,146911,5242
0,5243,261902.359375,261841.84375,269301.697810287,0.0034853278775699437,146939,5243
0,5244,261944.8125,261884.296875,269301.69530443207,0.0025058549363166094,146968,5244
0,5245,261989.1875,261928.65625,269301.69135178265,0.003952649421989918,146996,5245
0,5246,262060.515625,261999.984375,269301.6887550061,0.0025967765250243247,147023,5246
0,5247,262101.453125,262040.921875,269301.685714665,0.0030403411365114152,147051,5247
0,5248,262162.78125,262102.21875,269301.6825653551,0.0031493098940700293,147079,5248
0,5249,262218.84375,262158.28125,269301.67906865006,0.003496705030556768,147108,5249
0,5250,262262.078125,262201.5,269301.6752112595,0.0038573905476368964,147137,5250
0,5251,262329.234375,262268.640625,269301.6728743107,0.0023369488189928234,147164,5251
0,5252,262371.375,262310.78125,269301.6688909018,0.003983408911153674,147192,5252
0,5253,262417.828125,262357.21875,269301.6659379759,0.0029529258608818054,147219,5253
0,5254,262484.15625,262423.546875,269301.663562091,0.0023758849129080772,147247,5254
0,5255,262525.65625,262465.015625,269301.66045863676,0.003103454248048365,147276,5255
0,5256,262582.28125,262521.640625,269301.65787705325,0.002581583510618657,147304,5256
0,5257,262629.09375,262568.4375,269301.6546329969,0.0032440563663840294,147332,5257
0,5258,262673.96875,262613.3125,269301.65206330427,0.00256969261681661,147361,5258
0,5259,262742.078125,262681.40625,269301.64947665145,0.0025866528158076108,147389,5259
0,5260,262783.078125,262722.390625,269301.64631742745,0.0031592239974997938,147416,5260
0,5261,262843.625,262782.921875,269301.643851976,0.002465451427269727,147445,5261
0,5262,262888.84375,262828.125,269301.6413672231,0.00248475291300565,147474,5262
0,5263,262935.109375,262874.375,269301.63790331583,0.003463907283730805,147502,5263
0,5264,262997.234375,262936.5,269301.6355119746,0.0023913412587717175,147530,5264
0,5265,263039.09375,262978.328125,269301.63245385105,0.0030581235187128186,147558,5265
0,5266,263093.1875,263032.421875,269301.6296147448,0.0028391062514856458,147585,5266
0,5267,263139.59375,263078.8125,269301.6273891404,0.002225604373961687,147614,5267
0,5268,263182.421875,263121.640625,269301.62376250135,0.003626639081630856,147642,5268
0,5269,263248.6875,263187.875,269301.62184112705,0.0019213742925785482,147669,5269
0,5270,263293.546875,263232.734375,269301.61860558495,0.003235542098991573,147698,5270
0,5271,263337.296875,263276.46875,269301.61631903035,0.0022865546052344143,147727,5271
0,5272,263406.125,263345.296875,269301.6130705379,0.0032484924304299057,147752,5272
0,5273,263448.765625,263387.921875,269301.61180893244,0.0012616054737009108,147781,5273
0,5274,263507.421875,263446.5625,269301.6076818445,0.004127087944652885,147809,5274
0,5275,263552.125,263491.234375,269301.60556461907,0.0021172254346311092,147838,5275
0,5276,263595.625,263534.71875,269301.6030631962,0.002501422888599336,147867,5276
0,5277,263658.140625,263597.203125,269301.6002231233,0.002840072847902775,147896,5277
0,5278,263700.5625,263639.609375,269301.59742650116,0.0027966221678070724,147920,5278
0,5279,263748.40625,263687.421875,269301.5942783261,0.0031481750775128603,147947,5279
0,5280,263803.890625,263742.90625,269301.5916783469,0.0025999791687354445,147975,5280
0,5281,263848.390625,263787.390625,269301.5893221102,0.0023562367423437536,148003,5281
0,5282,263910.203125,263849.171875,269301.58548801806,0.0038340921164490283,148031,5282
0,5283,263953.734375,263892.6875,269301.5828341719,0.002653846167959273,148059,5283
0,5284,264000.171875,263939.125,269301.5807993417,0.0020348301623016596,148088,5284
0,5285,264058.171875,263997.125,269301.5780730252,0.002726316510234028,148115,5285
0,5286,264100.53125,264039.453125,269301.57600171794,0.002071307273581624,148144,5286
0,5287,264162.71875,264101.640625,269301.57300901366,0.002992704277858138,148172,5287
0,5288,264206.921875,264145.8125,269301.5701844278,0.002824585884809494,148201,5288
0,5289,264251.3125,264190.171875,269301.56803815067,0.0021462771110236645,148230,5289
0,5290,264319.421875,264258.28125,269301.5648426552,0.003195495461113751,148255,5290
0,5291,264363.796875,264302.640625,269301.5629212001,0.001921455084811896,148284,5291
0,5292,264424.296875,264363.125,269301.5594908621,0.0034303379943594337,148312,5292
0,5293,264468.203125,264407.015625,269301.5573254709,0.002165391226299107,148340,5293
0,5294,264515.234375,264454.046875,269301.55333612807,0.003989342832937837,148368,5294
0,5295,264581.5625,264520.359375,269301.5506255154,0.0027106126653961837,148396,5295
0,5296,264623.546875,264562.34375,269301.546841286,0.00378422939684242,148424,5296
0,5297,264685.375,264624.171875,269301.5435602708,0.0032810152042657137,148451,5297
0,5298,264729.953125,264668.75,269301.53962270287,0.00393756793346256,148478,5298
0,5299,264773.421875,264712.203125,269301.536704602,0.002918100857641548,148507,5299
0,5300,264841.65625,264780.421875,269301.5335772469,0.0031273551285266876,148533,5300
0,5301,264886.328125,264825.078125,269301.5314784181,0.002098828786984086,148562,5301
0,5302,264936.078125,264874.828125,269301.5279637244,0.003514693700708449,148590,5302
0,5303,264994.15625,264932.890625,269301.5248188721,0.003144852293189615,148618,5303
0,5304,265037.515625,264976.25,269301.5227710913,0.002047780784778297,148647,5304
0,5305,265094.046875,265032.78125,269301.51937930577,0.0033917855471372604,148674,5305
0,5306,265137.5625,265076.28125,269301.5163446295,0.0030346762505359948,148700,5306
0,5307,265183.765625,265122.484375,269301.51403315424,0.002311475283931941,148729,5307
0,5308,265256.484375,265195.171875,269301.5109511912,0.0030819630483165383,148757,5308
0,5309,265295.796875,265234.46875,269301.50744950754,0.003501683648210019,148786,5309
0,5310,265345.609375,265284.25,269301.5044830263,0.0029664812609553337,148814,5310
0,5311,265402.015625,265340.65625,269301.50217351026,0.0023095160140655935,148843,5311
0,5312,265442.8125,265381.421875,269301.49843348924,0.003740021027624607,148870,5312
0,5313,265508.28125,265446.875,269301.4965420625,0.0018914267420768738,148899,5313
0,5314,265554.890625,265493.46875,269301.4940736582,0.002468404301907867,148928,5314
0,5315,265604.171875,265542.75,269301.4912713575,0.0028023006743751466,148955,5315
0,5316,265665.34375,265603.921875,269301.4887977409,0.0024736166233196855,148984,5316
0,5317,265706.171875,265644.734375,269301.4861655537,0.0026321872137486935,149012,5317
0,5318,265765.59375,265704.140625,269301.4840493934,0.0021161602926440537,149041,5318
0,5319,265809.609375,265748.140625,269301.4807584426,0.0032909507863223553,149070,5319
0,5320,265854.3125,265792.84375,269301.4778920197,0.0028664228739216924,149097,5320
0,5321,265916.390625,265854.90625,269301.47535223933,0.00253978039836511,149126,5321
0,5322,265958.359375,265896.859375,269301.47316959826,0.002182641066610813,149155,5322
0,5323,266010.734375,265949.234375,269301.4423944523,0.030775145976804197,149182,5323
0,5324,266063.65625,266002.140625,269301.41946291376,0.0229315385222435,149210,5324
0,5325,266110.15625,266048.640625,269301.38209243893,0.037370474834460765,149239,5325
0,5326,266175.578125,266114.046875,269301.3657831934,0.016309245547745377,149268,5326
0,5327,266219.734375,266158.1875,269301.34641958703,0.019363606348633766,149297,5327
0,5328,266280.875,266219.3125,269301.3357375666,0.010682020452804863,149326,5328
0,5329,266329.625,266268.046875,269301.32386325614,0.011874310439452529,149355,5329
0,5330,266371.96875,266310.375,269301.31219240604,0.011670850100927055,149383,5330
0,5331,266435.53125,266373.90625,269301.3045203266,0.007672079431358725,149408,5331
0,5332,266479.546875,266417.90625,269301.2996106762,0.004909650422632694,149437,5332
0,5333,266543.0,266481.34375,269301.29405238753,0.0055582886561751366,149465,5333
0,5334,266590.484375,266528.8125,269301.28924781736,0.0048045701696537435,149494,5334
0,5335,266640.6875,266578.984375,269301.2831998403,0.00604797707637772,149521,5335
0,5336,266709.28125,266647.578125,269301.27757532714,0.005624513141810894,149549,5336
0,5337,266749.4375,266687.734375,269301.27520839544,0.0023669317015446723,149576,5337
0,5338,266809.75,266748.0,269301.27105931507,0.004149080370552838,149603,5338
0,5339,266863.21875,266801.453125,269301.2671189841,0.0039403309929184616,149632,5339
0,5340,266909.203125,266847.4375,269301.26345334016,0.0036656439187936485,149660,5340
