,Iteration,pararel_time,total_time,now_obj,now_conv,num_call_obj,num_call_nbl
0,0,0.0,0.0,2000000.0,1.7976931348623157e+308,0,0
0,1,74.171875,73.546875,1470828.6565276608,529171.3434723392,47,1
0,2,155.984375,154.921875,1466616.6208970072,4212.035630653612,70,2
0,3,237.171875,235.796875,1464549.6083564898,2067.012540517375,92,3
0,4,316.640625,314.953125,1462751.192253364,1798.4161031257827,114,4
0,5,396.359375,394.296875,1461468.4392234972,1282.7530298668426,137,5
