,Iteration,pararel_time,total_time,now_obj,now_conv,num_call_obj,num_call_dir
0,29,30066.28125,31515.34375,270459.12831860327,181.67448431620141,29,29
0,30,30993.1875,32486.71875,270295.7743436212,163.35397498204838,30,30
0,31,31947.78125,33487.453125,270148.3641166099,147.41022701130714,31,31
0,32,32849.953125,34433.125,270014.8379232268,133.5261933830916,32,32
0,33,33772.234375,35401.25,269893.6445476755,121.19337555131642,33,33
0,34,34718.359375,36393.578125,269783.27819691936,110.36635075614322,34,34
0,35,35668.140625,37390.140625,269682.49410191324,100.78409500612179,35,35
0,36,36626.234375,38395.328125,269590.21504160657,92.27906030666782,36,36
0,37,37562.859375,39378.734375,269505.51475066296,84.70029094361234,37,37
0,38,38498.21875,40360.796875,269427.59680752165,77.91794314130675,38,38
0,39,39433.875,41343.171875,269355.7704951744,71.82631234725704,39,39
0,40,40389.140625,42345.5625,269289.4167249915,66.35377018287545,40,40
0,41,41354.609375,43358.625,269227.99589085125,61.42083414027002,41,41
0,42,42305.796875,44356.375,269171.02888228325,56.967008567997254,42,42
0,43,43247.5,45344.78125,269118.09980126785,52.929081015405245,43,43
0,44,44203.203125,46348.34375,269068.83655925386,49.26324201398529,44,44
0,45,45175.5,47369.203125,269022.91403463215,45.92252462171018,45,45
0,46,46158.484375,48402.015625,268980.03865730803,42.875377324118745,46,46
0,47,47152.1875,49445.21875,268939.94609110325,40.09256620478118,47,47
0,48,48146.359375,50488.09375,268902.4010991772,37.544991926057264,48,48
0,49,49138.09375,51529.859375,268867.19452428917,35.20657488802681,49,49
0,50,50174.59375,52616.984375,268834.1370389357,33.057485353492666,50,50
0,51,51266.9375,53764.171875,268803.0903058774,31.046733058290556,51,51
0,52,52369.546875,54922.125,268773.8222027703,29.26810310711153,52,52
0,53,53475.59375,56084.40625,268746.24155296054,27.580649809737224,53,53
0,54,54503.109375,57162.59375,268720.1836349646,26.05791799596045,54,54
0,55,55514.703125,58224.28125,268695.62183813297,24.561796831607353,55,55
0,56,56486.984375,59245.359375,268672.4017711843,23.220066948677413,56,56
0,57,57440.0,60246.046875,268650.42678451445,21.97498666984029,57,57
0,58,58393.796875,61247.46875,268629.61025266146,20.81653185299365,58,58
0,59,59348.765625,62250.484375,268609.8724700646,19.737782596843317,59,59
0,60,60310.953125,63260.9375,268591.14060611685,18.731863947759848,60,60
0,61,61274.21875,64272.875,268573.3478548161,17.792751300730743,61,61
0,62,62238.890625,65285.59375,268556.4327041999,16.915150616201572,62,62
0,63,63207.84375,66302.71875,268540.339277258,16.093426941893995,63,63
0,64,64175.046875,67318.40625,268525.01553470816,15.323742549866438,64,64
0,65,65139.8125,68331.0625,268510.4126347533,14.602899954887107,65,65
0,66,66107.296875,69347.140625,268496.4868083254,13.925826427876018,66,66
0,67,67076.34375,70364.875,268483.19659318356,13.290215141838416,67,67
0,68,68053.390625,71390.96875,268470.50477073394,12.691822449618485,68,68
0,69,69050.90625,72438.171875,268458.3765301457,12.128240588237531,69,69
0,70,70046.640625,73483.328125,268446.7782584197,11.598271725990344,70,70
0,71,71032.609375,74517.78125,268435.6800308878,11.09822753194021,71,71
0,72,72012.3125,75546.421875,268425.0537421569,10.62628873088397,72,72
0,73,72988.75,76571.9375,268414.8731403678,10.18060178909218,73,73
0,74,73969.875,77601.5625,268405.1137479843,9.759392383508384,74,74
0,75,74992.53125,78673.90625,268395.7533613017,9.360386682616081,75,75
0,76,76011.078125,79742.5625,268386.7690936685,8.984267633175477,76,76
0,77,77033.578125,80815.109375,268378.19203095965,8.577062708849553,77,77
0,78,78024.3125,81854.5625,268369.95169364644,8.240337313211057,78,78
0,79,79019.859375,82900.0,268362.0309408684,7.920752778009046,79,79
0,80,80014.921875,83945.5625,268354.41304468195,7.617896186478902,80,80
0,81,81025.875,85007.234375,268347.0837329723,7.329311709618196,81,81
0,82,82027.421875,86057.375,268340.0283949049,7.055338067410048,82,82
0,83,83030.96875,87110.328125,268333.2338124858,6.7945824190974236,83,83
0,84,84031.40625,88160.671875,268326.68726162764,6.546550858183764,84,84
0,85,85027.515625,89205.96875,268320.37644023274,6.310821394901723,85,85
0,86,86028.453125,90257.234375,268314.2900441664,6.086396066355519,86,86
0,87,87036.140625,91314.828125,268308.41867037874,5.871373787638731,87,87
0,88,88039.015625,92367.671875,268302.7520975118,5.66657286696136,88,88
0,89,89061.65625,93440.890625,268297.2804500182,5.471647493599448,89,89
0,90,90064.84375,94493.890625,268291.9955354482,5.28491456998745,90,90
0,91,91066.46875,95545.296875,268286.88852280716,5.107012641034089,91,91
0,92,92071.15625,96600.296875,268281.95167164505,4.936851162114181,92,92
0,93,93071.046875,97650.1875,268277.1778645709,4.77380707411794,93,93
0,94,94095.203125,98725.0,268272.55944164074,4.61842293018708,94,94
0,95,95113.765625,99794.125,268268.0905351673,4.468906473426614,95,95
0,96,96161.0,100892.5,268263.7647361709,4.32579899643315,96,96
0,97,97208.125,101991.328125,268259.57522163284,4.189514538040385,97,97
0,98,98221.40625,103054.921875,268255.51736923715,4.0578523956937715,98,98
0,99,99253.140625,104137.484375,268251.58533137426,3.9320378628908657,99,99
0,100,100267.96875,105202.140625,268247.76126868214,3.8240626921178773,100,100
0,101,101257.375,106240.671875,268244.02666552155,3.734603160584811,101,101
0,102,102246.609375,107279.296875,268240.4427886392,3.5838768823305145,102,102
0,103,103231.25,108312.84375,268236.96558356984,3.4772050693864003,103,103
0,104,104218.21875,109349.4375,268233.5910845243,3.3744990455452353,104,104
0,105,105205.859375,110387.015625,268230.3152606052,3.2758239191025496,105,105
0,106,106137.6875,111365.421875,268227.1094448401,3.2058157650753856,106,106
0,107,107070.875,112345.5625,268224.0164363303,3.093008509837091,107,107
0,108,108015.828125,113337.421875,268221.01165374496,3.0047825853107497,108,108
0,109,108954.015625,114322.546875,268218.0918947566,2.919758988369722,109,109
0,110,109894.671875,115310.28125,268215.2538678127,2.8380269439076073,110,110
0,111,110828.421875,116290.75,268212.4968194316,2.757048381085042,111,111
0,112,111760.328125,117268.90625,268209.8155628356,2.6812565959990025,112,112
0,113,112699.34375,118254.46875,268207.20728028566,2.6082825499470346,113,113
0,114,113640.046875,119242.671875,268204.66935495334,2.5379253323189914,114,114
0,115,114588.625,120238.78125,268202.1993201255,2.470034827827476,115,115
0,116,115570.390625,121269.296875,268199.7963564402,2.402963685337454,116,116
0,117,116526.8125,122273.171875,268197.45560033974,2.340756100427825,117,117
0,118,117504.1875,123298.421875,268195.17560480785,2.2799955318914726,118,118
0,119,118484.125,124327.515625,268192.96287973074,2.212725077115465,119,119
0,120,119462.46875,125355.359375,268190.796969085,2.1659106457373127,120,120
0,121,120447.484375,126389.828125,268188.6864646077,2.1105044772848487,121,121
0,122,121468.765625,127461.796875,268186.6287159441,2.057748663588427,122,122
0,123,122495.265625,128538.40625,268184.62238989095,2.006326053175144,123,123
0,124,123503.046875,129595.859375,268182.66530405486,1.9570858360966668,124,124
0,125,124486.421875,130628.359375,268180.75671819143,1.9085858634207398,125,125
0,126,125465.015625,131655.9375,268178.89462780475,1.8620903866831213,126,126
0,127,126445.6875,132685.609375,268177.07751961355,1.817108191200532,127,127
0,128,127425.515625,133714.609375,268175.30394919706,1.773570416495204,128,128
0,129,128409.546875,134747.515625,268173.572516022,1.7314331750385463,129,129
0,130,129402.453125,135789.953125,268171.8829509259,1.6895650961087085,130,130
0,131,130397.9375,136834.40625,268170.23243625165,1.6505146742565557,131,131
0,132,131390.59375,137876.078125,268168.62030215736,1.6121340942918323,132,132
0,133,132379.953125,138914.65625,268167.04587824456,1.5744239127961919,133,133
0,134,133370.484375,139955.125,268165.5069718359,1.5389064086484723,134,134
0,135,134363.984375,140998.078125,268164.00301825977,1.5039535761461593,135,135
0,136,135361.40625,142045.46875,268162.53357336007,1.469444899703376,136,136
0,137,136386.90625,143121.921875,268161.0964394283,1.4371339317876846,137,137
0,138,137412.765625,144198.546875,268159.6912326855,1.4052067427546717,138,138
0,139,138412.09375,145247.671875,268158.3170303688,1.3742023167433217,139,139
0,140,139410.984375,146296.828125,268156.97288511414,1.344145254639443,140,140
0,141,140408.28125,147343.703125,268155.6579759979,1.3149091162486002,141,141
0,142,141422.90625,148409.109375,268154.3720467172,1.285929280682467,142,142
0,143,142474.984375,149512.859375,268153.1130890816,1.2589576356112957,143,143
0,144,143530.578125,150620.859375,268151.8809276776,1.2321614039829,144,144
0,145,144568.546875,151710.0625,268150.67483801063,1.2060896669863723,145,145
0,146,145578.125,152769.953125,268149.49405717745,1.1807808331795968,146,146
0,147,146588.109375,153829.921875,268148.3378532261,1.1562039513373747,147,147
0,148,147610.875,154903.71875,268147.20556749206,1.1322857340564951,148,148
0,149,148640.828125,155984.5625,268146.09654504777,1.109022444288712,149,149
0,150,149660.5625,157055.359375,268145.0095375688,1.0870074789854698,150,150
0,151,150691.109375,158137.03125,268143.9452424938,1.0642950749606825,151,151
0,152,151715.484375,159212.8125,268142.90236532607,1.042877167754341,152,152
0,153,152734.859375,160283.09375,268141.88034570613,1.0220196199370548,153,153
0,154,153771.359375,161371.125,268140.8786389955,1.0017067106091417,154,154
0,155,154811.734375,162463.09375,268139.8966966565,0.9819423390435986,155,155
0,156,155848.71875,163551.140625,268138.9334617462,0.9632349102757871,156,156
0,157,156896.40625,164650.546875,268137.98961385054,0.9438478956581093,157,157
0,158,157923.34375,165728.546875,268137.06403141614,0.9255824343999848,158,158
0,159,158956.15625,166812.703125,268136.1562416665,0.9077897496172227,159,159
0,160,159980.046875,167887.21875,268135.2652350302,0.891006636316888,160,160
0,161,161013.59375,168971.890625,268134.39175678964,0.8734782405663282,161,161
0,162,162073.8125,170084.234375,268133.53477068443,0.8569861052092165,162,162
0,163,163133.890625,171196.734375,268132.69386988645,0.8409007979789749,163,163
0,164,164212.40625,172327.515625,268131.86807886936,0.8257910170941614,164,164
0,165,165259.921875,173426.265625,268131.05819730606,0.8098815632984042,165,165
0,166,166308.765625,174527.296875,268130.2632555795,0.7949417265481316,166,166
0,167,167359.453125,175630.203125,268129.4822886473,0.7809669321868569,167,167
0,168,168444.875,176768.84375,268128.71608796564,0.7662006816826761,168,168
0,169,169522.03125,177899.453125,268127.96319045476,0.7528975108871236,169,169
0,170,170576.03125,179005.84375,268127.22442569304,0.7387647617142648,170,170
0,171,171631.4375,180113.8125,268126.49885100604,0.7255746870068833,171,171
0,172,172693.703125,181228.484375,268125.78561947483,0.7132315312046558,172,172
0,173,173741.5625,182328.71875,268125.08556786174,0.7000516130938195,173,173
0,174,174791.046875,183430.65625,268124.3972340781,0.6883337836479768,174,174
0,175,175832.921875,184524.578125,268123.7214980114,0.6757360667106695,175,175
0,176,176926.015625,185671.28125,268123.0568757216,0.6646222897688858,176,176
0,177,177876.421875,186668.421875,268122.35375618294,0.7031195386662148,177,177
0,178,178822.09375,187660.828125,268121.71057219466,0.6431839882861823,178,178
0,179,179754.84375,188640.0,268121.07864952367,0.6319226709892973,179,179
0,180,180691.453125,189623.09375,268120.45769800514,0.62095151853282,180,180
0,181,181638.3125,190616.71875,268119.8474290858,0.6102689193212427,181,181
0,182,182616.25,191642.703125,268119.2475694669,0.5998596189310774,182,182
0,183,183588.34375,192662.328125,268118.6578685357,0.5897009311593138,183,183
0,184,184550.9375,193671.8125,268118.07808090653,0.5797876291908324,184,184
0,185,185484.75,194651.65625,268117.50797122763,0.5701096788980067,185,185
0,186,186415.046875,195628.5,268116.94728870684,0.5606825207942165,186,186
0,187,187352.015625,196611.859375,268116.39500337315,0.5522853336879052,187,187
0,188,188287.953125,197594.015625,268115.85260526283,0.5423981103231199,188,188
0,189,189220.265625,198572.734375,268115.319045246,0.5335600168327801,189,189
0,190,190158.4375,199557.21875,268114.7941158668,0.5249293791712262,190,190
0,191,191091.390625,200536.234375,268114.2776446432,0.5164712236146443,191,191
0,192,192014.984375,201505.671875,268113.7694420209,0.5082026222953573,192,192
0,193,192944.421875,202480.9375,268113.2693262694,0.5001157515216619,193,193
0,194,193871.25,203453.59375,268112.7771133238,0.49221294559538364,194,194
0,195,194798.953125,204428.09375,268112.2926541747,0.48445914912736043,195,195
0,196,195736.640625,205411.53125,268111.81576277723,0.47689139744034037,196,196
0,197,196670.546875,206391.65625,268111.3462988412,0.46946393605321646,197,197
0,198,197613.421875,207380.734375,268110.8840931981,0.4622056430671364,198,198
0,199,198551.296875,208364.78125,268110.4290012229,0.45509197522187606,199,199
0,200,199485.0,209344.59375,268109.98087759234,0.4481236305437051,200,200
0,201,200417.546875,210324.1875,268109.5395712184,0.44130637391936034,201,201
0,202,201351.515625,211304.53125,268109.1049549075,0.4346163109294139,202,202
0,203,202286.703125,212285.1875,268108.67688555736,0.428069350135047,203,203
0,204,203243.59375,213288.59375,268108.2552335027,0.42165205464698374,204,204
0,205,204209.625,214301.515625,268107.83986917464,0.4153643280733377,205,205
0,206,205162.125,215300.25,268107.43067525025,0.4091939243953675,206,206
0,207,206094.8125,216278.578125,268107.02753263153,0.40314261871390045,207,207
0,208,207026.90625,217256.71875,268106.6303231622,0.39720946934539825,208,208
0,209,207949.703125,218225.21875,268106.23893892637,0.3913842358160764,209,209
0,210,208911.453125,219233.796875,268105.85326463974,0.38567428663372993,210,210
0,211,209845.75,220214.0625,268105.4731702212,0.380094418535009,211,211
0,212,210772.953125,221187.359375,268105.09856169677,0.37460852443473414,212,212
0,213,211701.09375,222161.765625,268104.729331132,0.3692305647418834,213,213
0,214,212623.625,223130.671875,268104.3653694769,0.36396165512269363,214,214
0,215,213555.4375,224108.796875,268104.00657421234,0.3587952645611949,215,215
0,216,214476.71875,225076.703125,268103.6528599135,0.3537142988643609,216,216
0,217,215410.03125,226055.875,268103.3040708462,0.34878906729863957,217,217
0,218,216334.359375,227026.234375,268102.9601482107,0.3439226354821585,218,218
0,219,217275.84375,228013.859375,268102.6210255223,0.33912268839776516,219,219
0,220,218212.78125,228996.84375,268102.2866175466,0.33440797572257,220,220
0,221,219132.6875,229963.015625,268101.9568335875,0.32978395908139646,221,221
0,222,220076.234375,230953.96875,268101.631594229,0.32523935846984386,222,222
0,223,221010.015625,231935.34375,268101.3108134214,0.3207808076404035,223,223
0,224,221955.015625,232928.296875,268100.9932029845,0.3176104368758388,224,224
0,225,222913.203125,233934.140625,268100.6810998787,0.31210310582537204,225,225
0,226,223852.84375,234920.5,268100.3732180527,0.30788182601099834,226,226
0,227,224822.59375,235938.09375,268100.0694826803,0.30373537237755954,227,227
0,228,225769.1875,236931.359375,268099.7698231073,0.299659573007375,228,228
0,229,226705.625,237913.90625,268099.4741628569,0.2956602504127659,229,229
0,230,227641.703125,238896.78125,268099.1824340469,0.2917288099997677,230,230
0,231,228588.1875,239890.484375,268098.89457244694,0.28786159993615,231,231
0,232,229561.03125,240911.0,268098.61049489345,0.28407755348598585,232,232
0,233,230521.984375,241919.34375,268098.3301422026,0.28035269083920866,233,233
0,234,231458.953125,242902.90625,268098.05345155875,0.27669064386282116,234,234
0,235,232394.234375,243884.25,268097.7803557807,0.2730957780731842,235,235
0,236,233327.0,244863.734375,268097.5107993203,0.2695564603782259,236,236
0,237,234275.015625,245858.921875,268097.2447197855,0.2660795347765088,237,237
0,238,235221.1875,246851.390625,268096.9821761509,0.2625436346279457,238,238
0,239,236156.59375,247833.3125,268096.72298548237,0.25919066852657124,239,239
0,240,237090.9375,248814.515625,268096.46701254265,0.255972939718049,240,240
0,241,238019.421875,249789.609375,268096.214317678,0.2526948646409437,241,241
0,242,238966.484375,250783.53125,268095.964809277,0.24950840102974325,242,242
0,243,239915.078125,251779.78125,268095.7183840226,0.2464252543868497,243,243
0,244,240868.296875,252780.5625,268095.4750687573,0.2433152652811259,244,244
0,245,241852.296875,253813.328125,268095.23484748404,0.24022127327043563,245,245
0,246,242797.484375,254805.734375,268094.99752533133,0.23732215270865709,246,246
0,247,243748.875,255804.46875,268094.76312799525,0.23439733608392999,247,247
0,248,244698.390625,256801.515625,268094.53162281995,0.23150517529575154,248,248
0,249,245635.5,257786.3125,268094.30302541406,0.2285974058904685,249,249
0,250,246575.359375,258773.359375,268094.0771558256,0.22586958843749017,250,250
0,251,247526.109375,259771.578125,268093.85402263165,0.2231331939692609,251,251
0,252,248485.6875,260779.546875,268093.63359032146,0.22043231019051746,252,252
0,253,249496.46875,261839.671875,268093.41582561546,0.21776470600161701,253,253
0,254,250500.328125,262893.328125,268093.20067277737,0.21515283809276298,254,254
0,255,251488.96875,263930.609375,268092.98815019405,0.21252258331514895,255,255
0,256,252444.96875,264934.40625,268092.7781328459,0.21001734817400575,256,256
0,257,253384.65625,265921.96875,268092.5705904445,0.20754240138921887,257,257
0,258,254323.3125,266908.640625,268092.3655040946,0.20508634991711006,258,258
0,259,255263.71875,267896.703125,268092.1628384312,0.20266566338250414,259,259
0,260,256216.046875,268896.8125,268091.96379931894,0.19903911225264892,260,260
0,261,257163.984375,269892.828125,268091.76584965806,0.19794966088375077,261,261
0,262,258107.609375,270884.109375,268091.57020175434,0.1956479037180543,262,262
0,263,259051.625,271875.3125,268091.3768488519,0.19335290242452174,263,263
0,264,260001.484375,272873.03125,268091.18575415853,0.19109469337854534,264,264
0,265,260957.15625,273876.03125,268090.9968183328,0.18893582571763545,265,265
0,266,261935.328125,274902.171875,268090.81004821917,0.1867701136507094,266,266
0,267,262896.40625,275911.125,268090.6266611413,0.18338707787916064,267,267
0,268,263836.65625,276898.765625,268090.4441276989,0.18253344239201397,268,268
0,269,264789.953125,277899.5,268090.2636666668,0.18046103208325803,269,269
0,270,265743.15625,278900.625,268090.0852494338,0.17841723299352452,270,270
0,271,266695.890625,279901.09375,268089.9088402515,0.176409182313364,271,271
0,272,267638.4375,280891.40625,268089.73564575287,0.17319449863862246,272,272
0,273,268589.0625,281889.6875,268089.5631541629,0.1724915899685584,273,273
0,274,269541.125,282890.0625,268089.39263947576,0.17051468713907525,274,274
0,275,270539.96875,283937.921875,268089.2239658177,0.16867365804500878,275,275
0,276,271537.765625,284985.078125,268089.05715975235,0.1668060653610155,276,276
0,277,272502.421875,285997.828125,268088.8921761699,0.16498358245007694,277,277
0,278,273460.59375,287003.5625,268088.7289803388,0.16319583111908287,278,278
0,279,274407.203125,287998.1875,268088.5688158049,0.16016453388147056,279,279
0,280,275365.4375,289004.578125,268088.4091586527,0.15965715219499543,280,280
0,281,276345.09375,290032.28125,268088.25123442506,0.157924227649346,281,281
0,282,277306.0625,291041.203125,268088.095022099,0.156212326081004,282,282
0,283,278256.703125,292040.109375,268087.94049855054,0.15452354843728244,283,283
0,284,279209.65625,293040.328125,268087.7876362227,0.1528623278136365,284,284
0,285,280164.171875,294042.703125,268087.63641275774,0.1512234649853781,285,285
0,286,281109.328125,295035.5,268087.48802897084,0.14838378690183163,286,286
0,287,282062.21875,296036.15625,268087.3400524135,0.1479765573167242,287,287
0,288,283006.578125,297028.328125,268087.19358877,0.14646364352665842,288,288
0,289,283962.125,298031.03125,268087.0486774539,0.14491131610702723,289,289
0,290,284904.8125,299021.359375,268086.9052931933,0.14338426059111953,290,290
0,291,285860.390625,300024.78125,268086.76341660216,0.14187659113667905,291,291
0,292,286805.875,301018.015625,268086.62302249443,0.1403941077296622,292,292
0,293,287758.578125,302018.703125,268086.48409370286,0.13892879156628624,293,293
0,294,288707.484375,303016.15625,268086.34781421453,0.13627948833163828,294,294
0,295,289695.796875,304052.765625,268086.21173535206,0.13607886247336864,295,295
0,296,290654.828125,305059.8125,268086.0770608433,0.1346745087648742,296,296
0,297,291641.0,306095.140625,268085.9437724034,0.13328843988711014,297,297
0,298,292611.015625,307113.515625,268085.81184849574,0.1319239076692611,298,298
0,299,293569.421875,308120.71875,268085.6812713479,0.13057714782189578,299,299
0,300,294525.265625,309125.203125,268085.55202368787,0.12924766005016863,300,300
0,301,295491.34375,310139.78125,268085.4240893053,0.12793438258813694,301,301
0,302,296493.375,311191.6875,268085.29863820446,0.12545110081555322,302,302
0,303,297476.125,312223.0,268085.17328377324,0.1253544312203303,303,303
0,304,298423.984375,313218.375,268085.0491594986,0.124124274647329,304,304
0,305,299380.6875,314222.609375,268084.9262788722,0.12288062641164288,305,305
0,306,300330.765625,315220.953125,268084.8046285929,0.12165027926675975,306,306
0,307,301288.640625,316226.859375,268084.68418704614,0.12044154678005725,307,307
0,308,302246.53125,317232.6875,268084.56493831804,0.11924872809322551,308,308
0,309,303212.359375,318246.40625,268084.4468676414,0.11807067663175985,309,309
0,310,304172.125,319254.109375,268084.32995780883,0.1169098325772211,310,310
0,311,305135.34375,320265.71875,268084.2153695716,0.11458823725115508,311,311
0,312,306089.015625,321268.03125,268084.1007269208,0.11464265076210722,312,312
0,313,307038.09375,322265.625,268083.98720375414,0.11352316668489948,313,313
0,314,307999.546875,323275.1875,268083.87478441995,0.11241933418205008,314,314
0,315,308949.734375,324273.734375,268083.7634555899,0.11132883006939664,315,315
0,316,309932.640625,325305.625,268083.6532009997,0.11025459016673267,316,316
0,317,310919.765625,326341.4375,268083.5440095612,0.1091914385324344,317,317
0,318,311890.375,327360.328125,268083.4358677957,0.10814176546409726,318,318
0,319,312858.15625,328376.484375,268083.32875651703,0.1071112786885351,319,319
0,320,313845.09375,329412.125,268083.223814363,0.104942154022865,320,320
0,321,314841.921875,330458.390625,268083.11871292826,0.10510143474675715,321,321
0,322,315832.078125,331497.359375,268083.0146216573,0.10409127094317228,322,322
0,323,316774.078125,332486.515625,268082.9115124508,0.10310920653864741,323,323
0,324,317712.53125,333471.78125,268082.8093649784,0.10214747238205746,324,324
0,325,318644.828125,334451.703125,268082.70817938296,0.10118559544207528,325,325
0,326,319583.46875,335437.578125,268082.60794045054,0.10023893241304904,326,326
0,327,320522.875,336424.171875,268082.50863870693,0.09930174361215904,327,327
