,Iteration,pararel_time,total_time,now_obj,now_conv,now_lips,num_call_obj,num_call_nbl,num_call_proj,num_call_conv
0,52,105.171875,984.109375,-6371.036923964536,1.2277046650683396,462.9629629629629,104,156,52,52
0,53,107.171875,1002.890625,-6371.212743534105,1.2666585445343965,462.9629629629629,106,159,53,53
0,54,109.1875,1021.734375,-6371.380498530069,1.2797429924548636,462.9629629629629,108,162,54,54
0,55,111.21875,1040.6875,-6371.544370328291,1.2656475834675769,462.9629629629629,110,165,55,55
0,56,113.25,1059.671875,-6371.706980116108,1.225501699612753,462.9629629629629,112,168,56,56
0,57,115.21875,1078.4375,-6371.8696202542915,1.162458635969637,462.9629629629629,114,171,57,57
0,58,117.234375,1097.5625,-6372.0343087685105,1.080913758009368,462.9629629629629,116,174,58,58
0,59,119.25,1116.390625,-6372.202208737721,1.0932044960100455,462.9629629629629,118,177,59,59
0,60,121.296875,1135.40625,-6372.371694851741,1.1549565433683782,462.9629629629629,120,180,60,60
0,61,123.328125,1154.359375,-6372.538265946283,1.0431904489075166,462.9629629629629,122,183,61,61
0,62,125.375,1173.34375,-6372.694644760126,0.823225226477508,462.9629629629629,124,186,62,62
0,63,127.328125,1192.046875,-6372.835151669656,0.7882806850960813,462.9629629629629,126,189,63,63
0,64,129.359375,1210.953125,-6372.957140348739,0.7471819652597211,462.9629629629629,128,192,64,64
0,65,131.40625,1229.921875,-6373.060395255209,0.7002172016092256,462.9629629629629,130,195,65,65
0,66,133.4375,1248.796875,-6373.145477469788,0.6479254535757366,462.9629629629629,132,198,66,66
0,67,135.46875,1267.6875,-6373.2104071333615,0.591071898613311,462.9629629629629,134,201,67,67
0,68,137.515625,1286.828125,-6373.260105440706,0.5305411854784153,462.9629629629629,136,204,68,68
0,69,139.546875,1305.90625,-6373.298244132558,0.5027339288417698,462.9629629629629,138,207,69,69
0,70,141.515625,1324.734375,-6373.327889307486,0.5732629551960509,462.9629629629629,140,210,70,70
0,71,143.53125,1343.609375,-6373.350330600199,0.6290832871224152,462.9629629629629,142,213,71,71
0,72,145.578125,1362.625,-6373.369045388702,0.6699317683831767,462.9629629629629,144,216,72,72
0,73,147.5625,1381.515625,-6373.384106268612,0.69515304577323,462.9629629629629,146,219,73,73
0,74,149.578125,1400.421875,-6373.397592035131,0.7033000838107561,462.9629629629629,148,222,74,74
0,75,151.625,1419.40625,-6373.410635754897,0.6943482319376075,462.9629629629629,150,225,75,75
0,76,153.609375,1438.25,-6373.423890992906,0.6690586638991425,462.9629629629629,152,228,76,76
0,77,155.640625,1457.21875,-6373.437133852789,0.6285135673682101,462.9629629629629,154,231,77,77
0,78,157.671875,1476.15625,-6373.450008333597,0.5737253929201662,462.9629629629629,156,234,78,78
0,79,159.71875,1495.203125,-6373.462633699239,0.5399823763429439,462.9629629629629,158,237,79,79
0,80,161.703125,1513.984375,-6373.475169274768,0.5313421132419197,462.9629629629629,160,240,80,80
0,81,163.71875,1532.828125,-6373.487766401488,0.4986466664189634,462.9629629629629,162,243,81,81
0,82,165.703125,1551.53125,-6373.500534227496,0.4644073746968418,462.9629629629629,164,246,82,82
0,83,167.75,1570.46875,-6373.513530994691,0.4646447151469882,462.9629629629629,166,249,83,83
0,84,169.78125,1589.296875,-6373.526787509881,0.46215546960415116,462.9629629629629,168,252,84,84
0,85,171.796875,1608.109375,-6373.540345671099,0.47269945781107525,462.9629629629629,170,255,85,85
0,86,173.828125,1626.90625,-6373.554163038949,0.4800109292276993,462.9629629629629,172,258,86,86
0,87,175.828125,1645.578125,-6373.5683646512525,0.4817382456042888,462.9629629629629,174,261,87,87
0,88,177.875,1664.46875,-6373.58310638983,0.47764922881830685,462.9629629629629,176,264,88,88
0,89,179.890625,1683.25,-6373.598448037907,0.4674890181420166,462.9629629629629,178,267,89,89
0,90,181.890625,1702.09375,-6373.614358894471,0.45049992392786997,462.9629629629629,180,270,90,90
0,91,183.9375,1720.84375,-6373.630754561072,0.42618000224838426,462.9629629629629,182,273,91,91
0,92,185.953125,1739.59375,-6373.6474535037,0.3944662356750255,462.9629629629629,184,276,92,92
0,93,187.96875,1758.421875,-6373.664161793698,0.3557034791214477,462.9629629629629,186,279,93,93
0,94,189.96875,1777.140625,-6373.680494918582,0.3308533468714604,462.9629629629629,188,282,94,94
0,95,191.984375,1795.953125,-6373.696020968463,0.3111207637461385,462.9629629629629,190,285,95,95
0,96,193.984375,1814.640625,-6373.710309181943,0.29404456623155006,462.9629629629629,192,288,96,96
0,97,195.96875,1833.34375,-6373.722993960502,0.26175267988017026,462.9629629629629,194,291,97,97
0,98,197.984375,1852.09375,-6373.73369130949,0.2266323491277813,462.9629629629629,196,294,98,98
0,99,200.015625,1870.8125,-6373.742203980854,0.21758080568326577,462.9629629629629,198,297,99,99
0,100,201.984375,1889.484375,-6373.7484676294,0.22168609217946944,462.9629629629629,200,300,100,100
0,101,204.0,1908.15625,-6373.752549660539,0.25545271758470456,462.9629629629629,202,303,101,101
0,102,206.015625,1926.96875,-6373.754642169626,0.28187316869200263,462.9629629629629,204,306,102,102
0,103,208.03125,1945.734375,-6373.755040877206,0.30057917991660066,462.9629629629629,206,309,103,103
0,104,210.03125,1964.46875,-6373.754111410249,0.3114123365817809,462.9629629629629,208,312,104,104
0,105,212.046875,1983.21875,-6373.752248177882,0.31442496569318656,462.9629629629629,210,315,105,105
0,106,214.0625,2002.046875,-6373.753918317702,0.30709354012172785,462.9629629629629,212,318,106,106
0,107,216.09375,2020.765625,-6373.755969027492,0.2979369688143887,462.9629629629629,214,321,107,107
0,108,218.09375,2039.4375,-6373.758335690383,0.28715190091153975,462.9629629629629,216,324,108,108
0,109,220.109375,2058.203125,-6373.760956894977,0.2749282995243565,462.9629629629629,218,327,109,109
0,110,222.125,2077.046875,-6373.763737257461,0.2614583991942041,462.9629629629629,220,330,110,110
0,111,224.109375,2095.65625,-6373.766550869571,0.24693600995009302,462.9629629629629,222,333,111,111
0,112,226.125,2114.40625,-6373.769450266319,0.2315443409205633,462.9629629629629,224,336,112,112
0,113,228.1875,2133.265625,-6373.772392609424,0.21547353183495677,462.9629629629629,226,339,113,113
0,114,230.203125,2152.109375,-6373.775340254764,0.1989115962011203,462.9629629629629,228,342,114,114
0,115,232.25,2170.953125,-6373.778260847302,0.18204232689232658,462.9629629629629,230,345,115,115
0,116,234.265625,2189.796875,-6373.781127194734,0.1715418941788624,462.9629629629629,232,348,116,116
0,117,236.265625,2208.546875,-6373.783916985422,0.1697856290158648,462.9629629629629,234,351,117,117
0,118,238.28125,2227.265625,-6373.786612410375,0.1672017918633819,462.9629629629629,236,354,118,118
0,119,240.28125,2245.890625,-6373.789199738316,0.16381299527612825,462.9629629629629,238,357,119,119
0,120,242.296875,2264.78125,-6373.791668879571,0.15966179082364562,462.9629629629629,240,360,120,120
0,121,244.328125,2283.8125,-6373.79401296108,0.15480817832227262,462.9629629629629,242,363,121,121
0,122,247.03125,2303.6875,-6373.796227923344,0.14932666115129456,462.9629629629629,244,366,122,122
0,123,249.0625,2322.546875,-6373.798312141679,0.14330299290150042,462.9629629629629,246,369,123,123
0,124,251.109375,2341.5625,-6373.800266069128,0.13683076972135172,462.9629629629629,248,372,124,124
0,125,253.109375,2360.375,-6373.8020918969305,0.13000802013255802,462.9629629629629,250,375,125,125
0,126,255.125,2379.203125,-6373.803793229262,0.12293393134992532,462.9629629629629,252,378,126,126
0,127,257.15625,2398.1875,-6373.805374771688,0.11570583127777988,462.9629629629629,254,381,127,127
0,128,259.1875,2417.125,-6373.806842035682,0.10841652154411306,462.9629629629629,256,384,128,128
0,129,261.1875,2436.03125,-6373.80820106418,0.10115203175661015,462.9629629629629,258,387,129,129
0,130,263.15625,2454.703125,-6373.809458184562,0.09398984036552337,462.9629629629629,260,390,130,130
0,130,263.15625,2454.703125,-6373.809458184562,0.09398984036552337,462.9629629629629,260,390,130,130
